Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount 
2014,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,57531,VEHICLES, , ,,1000.00
2014,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,51101,REGULAR, , ,,764889.00
2014,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,51401,PREMIUM PAY, , ,,6575.00
2014,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,53101,ADMINISTRATIVE FEES, , ,,16000.00
2014,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,54101,CLEANING, , ,,9270.00
2014,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,54105,LANDSCAPING, , ,,58495.00
2014,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,54201,MAINTENANCE, , ,,6830.00
2014,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,54513,MCHINERY & EQUIPMENTS, , ,,15405.00
2014,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,55701,TRANSPORTATION, , ,,7000.00
2014,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,56101,OFFICE SUPPLIES, , ,,8000.00
2014,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,56105,POSTAGE, , ,,8000.00
2014,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,56151,OPERATIONAL SUPPLIES, , ,,8344.00
2014,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,56301,PARTS, , ,,12000.00
2014,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,56351,TOOLS, , ,,11463.00
2014,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,57501,MACHINERY AND EQUIPMENT, , ,,50000.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51101,REGULAR,S,ADM1,DPW-Oper-Division 1 Admin,14272133.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,ADM1,DPW-Oper-Division 1 Admin,135119.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,MAT1,DPW-Oper-Division 1 Maintenanc,413792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,FOR1,DPW-Oper-Forestry-Div 1,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,ADM2,DPW-Oper-Division 2 Admin,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,MAT2,DPW-Oper-Division 2 Maintenanc,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,FOR2,DPW-Oper-Forestry-Div 2,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,ADM3,DPW-Oper-Division 3 Admin,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,MAT3,DPW-Oper-Division 3 Maintenanc,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,FOR3,DPW-Oper-Forestry-Div 3,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,ADM4,DPW-Oper-Division 4 Admin,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,MAT4,DPW-Oper-Division 4 Maintenanc,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,FOR4,DPW-Oper-Forestry-Div 4,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,ADM5,DPW-Oper-Division 5 Admin,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,MAT5,DPW-Oper-Division 5 Maintenanc,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,FOR5,DPW-Oper-Forestry-Div 5,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,ADM6,DPW-Oper-Division 6 Admin,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,MAT6,DPW-Oper-Division 6 Maintenanc,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,FOR6,DPW-Oper-Forestry-Div 6,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,CONP,DPW-Oper-Const Div-Constructio,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,STR,DPW-Oper-Const Div-Streets Mai,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,HVY,PW-Oper-Heavy Equipment,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,PTP,DPW-Oper-P&T-Painting,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,PTT,DPW-Oper-P&T-Traffic,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,RAD1,DPW-Oper-ARAD-Frick Park,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,RAD2,DPW-Oper-ARAD-Highland Park,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,RAD3,DPW-Oper-ARAD-Riverview Park,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,RAD4,DPW-Oper-ARAD-Schenley Park,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,RAD5,DPW-Oper-ARAD-Emerald View Par,24792.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,ORU,DPW-Oper-Redd Up,24791.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,OAP,DPW-Oper-Asphalt,24791.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53101,ADMINISTRATIVE FEES,S,ADM1,DPW-Oper-Division 1 Admin,151000.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53701,REPAIRS,S,MAT1,DPW-Oper-Division 1 Maintenanc,4000.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53701,REPAIRS,S,MAT2,DPW-Oper-Division 2 Maintenanc,4000.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53701,REPAIRS,S,MAT3,DPW-Oper-Division 3 Maintenanc,4000.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53701,REPAIRS,S,MAT4,DPW-Oper-Division 4 Maintenanc,4000.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53701,REPAIRS,S,MAT5,DPW-Oper-Division 5 Maintenanc,4000.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53701,REPAIRS,S,MAT6,DPW-Oper-Division 6 Maintenanc,4000.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53701,REPAIRS,S,STR,DPW-Oper-Const Div-Streets Mai,1000.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53701,REPAIRS,S,HVY,PW-Oper-Heavy Equipment,4000.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53701,REPAIRS,S,PTP,DPW-Oper-P&T-Painting,4000.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53701,REPAIRS,S,PTT,DPW-Oper-P&T-Traffic,4000.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53701,REPAIRS,S,RAD1,DPW-Oper-ARAD-Frick Park,4000.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53701,REPAIRS,S,RAD2,DPW-Oper-ARAD-Highland Park,4000.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53701,REPAIRS,S,RAD3,DPW-Oper-ARAD-Riverview Park,4000.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53701,REPAIRS,S,RAD4,DPW-Oper-ARAD-Schenley Park,250.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53701,REPAIRS,S,RAD5,DPW-Oper-ARAD-Emerald View Par,250.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53701,REPAIRS,S,ORU,DPW-Oper-Redd Up,250.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53701,REPAIRS,S,OAP,DPW-Oper-Asphalt,250.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54101,CLEANING,S,ADM1,DPW-Oper-Division 1 Admin,12994.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,ADM1,DPW-Oper-Division 1 Admin,352369.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,MAT1,DPW-Oper-Division 1 Maintenanc,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,FOR1,DPW-Oper-Forestry-Div 1,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,ADM2,DPW-Oper-Division 2 Admin,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,MAT2,DPW-Oper-Division 2 Maintenanc,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,FOR2,DPW-Oper-Forestry-Div 2,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,ADM3,DPW-Oper-Division 3 Admin,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,MAT3,DPW-Oper-Division 3 Maintenanc,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,FOR3,DPW-Oper-Forestry-Div 3,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,ADM4,DPW-Oper-Division 4 Admin,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,MAT4,DPW-Oper-Division 4 Maintenanc,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,FOR4,DPW-Oper-Forestry-Div 4,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,ADM5,DPW-Oper-Division 5 Admin,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,MAT5,DPW-Oper-Division 5 Maintenanc,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,FOR5,DPW-Oper-Forestry-Div 5,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,ADM6,DPW-Oper-Division 6 Admin,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,MAT6,DPW-Oper-Division 6 Maintenanc,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,FOR6,DPW-Oper-Forestry-Div 6,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,CONP,DPW-Oper-Const Div-Constructio,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,STR,DPW-Oper-Const Div-Streets Mai,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,HVY,PW-Oper-Heavy Equipment,2574.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,PTP,DPW-Oper-P&T-Painting,2573.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,PTT,DPW-Oper-P&T-Traffic,2573.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,RAD1,DPW-Oper-ARAD-Frick Park,2573.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,RAD2,DPW-Oper-ARAD-Highland Park,2573.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,RAD3,DPW-Oper-ARAD-Riverview Park,2573.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,RAD4,DPW-Oper-ARAD-Schenley Park,2573.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,RAD5,DPW-Oper-ARAD-Emerald View Par,2573.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,ORU,DPW-Oper-Redd Up,202573.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,OAP,DPW-Oper-Asphalt,2573.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54201,MAINTENANCE,S,ADM1,DPW-Oper-Division 1 Admin,3000.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54301,BUILDING - GENERAL,S,ADM1,DPW-Oper-Division 1 Admin,1500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54305,BUILDING - SYSTEMS,S,ADM1,DPW-Oper-Division 1 Admin,1500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,ADM1,DPW-Oper-Division 1 Admin,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,MAT1,DPW-Oper-Division 1 Maintenanc,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,FOR1,DPW-Oper-Forestry-Div 1,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,ADM2,DPW-Oper-Division 2 Admin,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,MAT2,DPW-Oper-Division 2 Maintenanc,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,FOR2,DPW-Oper-Forestry-Div 2,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,ADM3,DPW-Oper-Division 3 Admin,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,MAT3,DPW-Oper-Division 3 Maintenanc,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,FOR3,DPW-Oper-Forestry-Div 3,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,ADM4,DPW-Oper-Division 4 Admin,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,MAT4,DPW-Oper-Division 4 Maintenanc,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,FOR4,DPW-Oper-Forestry-Div 4,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,ADM5,DPW-Oper-Division 5 Admin,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,MAT5,DPW-Oper-Division 5 Maintenanc,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,FOR5,DPW-Oper-Forestry-Div 5,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,ADM6,DPW-Oper-Division 6 Admin,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,MAT6,DPW-Oper-Division 6 Maintenanc,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,FOR6,DPW-Oper-Forestry-Div 6,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,CONP,DPW-Oper-Const Div-Constructio,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,STR,DPW-Oper-Const Div-Streets Mai,5333.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,HVY,PW-Oper-Heavy Equipment,5334.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,PTP,DPW-Oper-P&T-Painting,5334.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,PTT,DPW-Oper-P&T-Traffic,5334.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,RAD1,DPW-Oper-ARAD-Frick Park,5334.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,RAD2,DPW-Oper-ARAD-Highland Park,5334.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,RAD3,DPW-Oper-ARAD-Riverview Park,5334.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,RAD4,DPW-Oper-ARAD-Schenley Park,5334.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,RAD5,DPW-Oper-ARAD-Emerald View Par,5334.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,ORU,DPW-Oper-Redd Up,5334.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,OAP,DPW-Oper-Asphalt,5334.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,ADM1,DPW-Oper-Division 1 Admin,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,MAT1,DPW-Oper-Division 1 Maintenanc,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,FOR1,DPW-Oper-Forestry-Div 1,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,ADM2,DPW-Oper-Division 2 Admin,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,MAT2,DPW-Oper-Division 2 Maintenanc,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,FOR2,DPW-Oper-Forestry-Div 2,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,ADM3,DPW-Oper-Division 3 Admin,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,MAT3,DPW-Oper-Division 3 Maintenanc,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,FOR3,DPW-Oper-Forestry-Div 3,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,ADM4,DPW-Oper-Division 4 Admin,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,MAT4,DPW-Oper-Division 4 Maintenanc,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,FOR4,DPW-Oper-Forestry-Div 4,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,ADM5,DPW-Oper-Division 5 Admin,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,MAT5,DPW-Oper-Division 5 Maintenanc,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,FOR5,DPW-Oper-Forestry-Div 5,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,ADM6,DPW-Oper-Division 6 Admin,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,MAT6,DPW-Oper-Division 6 Maintenanc,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,FOR6,DPW-Oper-Forestry-Div 6,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,CONP,DPW-Oper-Const Div-Constructio,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,STR,DPW-Oper-Const Div-Streets Mai,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,HVY,PW-Oper-Heavy Equipment,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,PTP,DPW-Oper-P&T-Painting,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,PTT,DPW-Oper-P&T-Traffic,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,RAD1,DPW-Oper-ARAD-Frick Park,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,RAD2,DPW-Oper-ARAD-Highland Park,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,RAD3,DPW-Oper-ARAD-Riverview Park,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,RAD4,DPW-Oper-ARAD-Schenley Park,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,RAD5,DPW-Oper-ARAD-Emerald View Par,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,ORU,DPW-Oper-Redd Up,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,OAP,DPW-Oper-Asphalt,17500.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,ADM1,DPW-Oper-Division 1 Admin,15535.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,MAT1,DPW-Oper-Division 1 Maintenanc,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,FOR1,DPW-Oper-Forestry-Div 1,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,ADM2,DPW-Oper-Division 2 Admin,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,MAT2,DPW-Oper-Division 2 Maintenanc,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,FOR2,DPW-Oper-Forestry-Div 2,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,ADM3,DPW-Oper-Division 3 Admin,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,MAT3,DPW-Oper-Division 3 Maintenanc,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,FOR3,DPW-Oper-Forestry-Div 3,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,ADM4,DPW-Oper-Division 4 Admin,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,MAT4,DPW-Oper-Division 4 Maintenanc,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,FOR4,DPW-Oper-Forestry-Div 4,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,ADM5,DPW-Oper-Division 5 Admin,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,MAT5,DPW-Oper-Division 5 Maintenanc,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,FOR5,DPW-Oper-Forestry-Div 5,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,ADM6,DPW-Oper-Division 6 Admin,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,MAT6,DPW-Oper-Division 6 Maintenanc,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,FOR6,DPW-Oper-Forestry-Div 6,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,CONP,DPW-Oper-Const Div-Constructio,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,STR,DPW-Oper-Const Div-Streets Mai,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,HVY,PW-Oper-Heavy Equipment,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,PTP,DPW-Oper-P&T-Painting,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,PTT,DPW-Oper-P&T-Traffic,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,RAD1,DPW-Oper-ARAD-Frick Park,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,RAD2,DPW-Oper-ARAD-Highland Park,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,RAD3,DPW-Oper-ARAD-Riverview Park,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,RAD4,DPW-Oper-ARAD-Schenley Park,878.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,RAD5,DPW-Oper-ARAD-Emerald View Par,879.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,ORU,DPW-Oper-Redd Up,879.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,OAP,DPW-Oper-Asphalt,879.00
