Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount
2021,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52111,OTHER INSUR/BENEFITS,S,ENF,PS-BBI-Code Enforcement,1248.88
2021,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52111,OTHER INSUR/BENEFITS,S,LP,PS-BBI-Licenses and Permits,531.81
2021,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52201,SOCIAL SECURITY,S,ADMB,PS-BBI-General Office,684.72
2021,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52201,SOCIAL SECURITY,S,BLD,PS-BBI-Building,202.77
2021,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52201,SOCIAL SECURITY,S,CONB,PS-BBI-New Construction & Enfo,6390.35
2021,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52201,SOCIAL SECURITY,S,ENF,PS-BBI-Code Enforcement,5846.37
2021,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52201,SOCIAL SECURITY,S,LP,PS-BBI-Licenses and Permits,2061.12
2021,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53901,PROFESSIONAL SERVICES - CONVER,S,ADMB,PS-BBI-General Office,45000
2021,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,51101,REGULAR, , ,,758510.66
2021,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52101,HEALTH INSURANCE, , ,,43410.8
2021,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52111,OTHER INSUR/BENEFITS, , ,,3990.27
2021,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52201,SOCIAL SECURITY, , ,,14716.29
2021,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53901,PROFESSIONAL SERVICES - CONVER, , ,,300000
2021,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,58101,GRANTS, , ,,450143.71
2021,Expenditure,220000,PS - EMERGENCY MED SERVICES,51101,REGULAR, , ,,2081510.12
2021,Expenditure,220000,PS - EMERGENCY MED SERVICES,52101,HEALTH INSURANCE, , ,,2671.44
2021,Expenditure,220000,PS - EMERGENCY MED SERVICES,52111,OTHER INSUR/BENEFITS, , ,,675.78
2021,Expenditure,220000,PS - EMERGENCY MED SERVICES,52201,SOCIAL SECURITY, , ,,2952.47
2021,Expenditure,230000,PS - POLICE BUREAU,51101,REGULAR,S,ADMP,PS-Pol-Administration Branch,8972817.04
2021,Expenditure,230000,PS - POLICE BUREAU,52101,HEALTH INSURANCE,S,ADMP,PS-Pol-Administration Branch,18700.08
2021,Expenditure,230000,PS - POLICE BUREAU,52111,OTHER INSUR/BENEFITS,S,ADMP,PS-Pol-Administration Branch,2328.45
2021,Expenditure,230000,PS - POLICE BUREAU,52201,SOCIAL SECURITY,S,ADMP,PS-Pol-Administration Branch,9021.75
2021,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,51101,REGULAR,S,ADMO,PS-OMI-General Office,65435.29
2021,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,51101,REGULAR,S,IOM,PS-OMI-Municipal Investigation,7777.01
2021,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,52111,OTHER INSUR/BENEFITS,S,ADMO,PS-OMI-General Office,102.45
2021,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,52111,OTHER INSUR/BENEFITS,S,IOM,PS-OMI-Municipal Investigation,127.08
2021,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,52201,SOCIAL SECURITY,S,ADMO,PS-OMI-General Office,479.62
2021,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,52201,SOCIAL SECURITY,S,IOM,PS-OMI-Municipal Investigation,594.94
2021,Expenditure,250000,PS - FIRE BUREAU,51101,REGULAR,S,ADMF,PS-Fire-Administration,6310382.71
2021,Expenditure,250000,PS - FIRE BUREAU,52111,OTHER INSUR/BENEFITS,S,ADMF,PS-Fire-Administration,212.51
2021,Expenditure,250000,PS - FIRE BUREAU,52201,SOCIAL SECURITY,S,ADMF,PS-Fire-Administration,994.8
2021,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,51101,REGULAR, , ,,126807.13
2021,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,51201,LONGEVITY, , ,,7750
2021,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,52101,HEALTH INSURANCE, , ,,1903.32
2021,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,52111,OTHER INSUR/BENEFITS, , ,,365.46
2021,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,52201,SOCIAL SECURITY, , ,,3050.88
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,51101,REGULAR,S,ADM0,DPW-General,98962.83
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,51101,REGULAR,S,ADM1,DPW-Oper-Division 1 Admin,109740.51
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,51101,REGULAR,S,ADM1,DPW-Oper-Division 1 Admin,-101195.84
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52101,HEALTH INSURANCE,S,ADM1,DPW-Oper-Division 1 Admin,15360.82
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52101,HEALTH INSURANCE,S,ADM1,DPW-Oper-Division 1 Admin,-8014.32
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52111,OTHER INSUR/BENEFITS,S,ADM1,DPW-Oper-Division 1 Admin,2222.65
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52111,OTHER INSUR/BENEFITS,S,ADM1,DPW-Oper-Division 1 Admin,-1788.95
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52201,SOCIAL SECURITY,S,ADM1,DPW-Oper-Division 1 Admin,8395.15
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52201,SOCIAL SECURITY,S,ADM1,DPW-Oper-Division 1 Admin,-7741.48
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,56101,OFFICE SUPPLIES,S,ADM1,DPW-Oper-Division 1 Admin,2672
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,56151,OPERATIONAL SUPPLIES,S,ADM1,DPW-Oper-Division 1 Admin,500
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,51101,REGULAR,S,ADM0,DPW-General,1685070.89
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,51101,REGULAR,S,ADM1,DPW-Oper-Division 1 Admin,41290.46
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,51101,REGULAR,S,FOR1,DPW-Oper-Forestry-Div 1,2160.98
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,51101,REGULAR,S,HVY,PW-Oper-Heavy Equipment,-68984.03
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,51101,REGULAR,S,MAT1,DPW-Oper-Division 1 Maintenanc,670687.81
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE,S,ADM1,DPW-Oper-Division 1 Admin,5342.88
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE,S,HVY,PW-Oper-Heavy Equipment,-24528.24
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,58621.68
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,ADM1,DPW-Oper-Division 1 Admin,851.09
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,FOR1,DPW-Oper-Forestry-Div 1,35.31
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,HVY,PW-Oper-Heavy Equipment,-1838.54
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,MAT1,DPW-Oper-Division 1 Maintenanc,7382.67
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,ADM1,DPW-Oper-Division 1 Admin,3158.72
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,FOR1,DPW-Oper-Forestry-Div 1,165.32
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,HVY,PW-Oper-Heavy Equipment,-5277.28
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,MAT1,DPW-Oper-Division 1 Maintenanc,25476.94
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,53101,ADMINISTRATIVE FEES,S,ADM1,DPW-Oper-Division 1 Admin,2000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,53301,WORKFORCE TRAINING,S,ADM1,DPW-Oper-Division 1 Admin,2000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,53901,PROFESSIONAL SERVICES - CONVER,S,MAT1,DPW-Oper-Division 1 Maintenanc,2500
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54101,CLEANING,S,MAT1,DPW-Oper-Division 1 Maintenanc,48000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,MAT1,DPW-Oper-Division 1 Maintenanc,239495
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54201,MAINTENANCE,S,ADM1,DPW-Oper-Division 1 Admin,20000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54201,MAINTENANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,20000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54207,CONSTRUCTION,S,MAT1,DPW-Oper-Division 1 Maintenanc,5000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54305,BUILDING - SYSTEMS,S,MAT1,DPW-Oper-Division 1 Maintenanc,5000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,MAT1,DPW-Oper-Division 1 Maintenanc,5000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,ADM1,DPW-Oper-Division 1 Admin,19100
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,56151,OPERATIONAL SUPPLIES,S,MAT1,DPW-Oper-Division 1 Maintenanc,10600
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,56351,TOOLS,S,MAT1,DPW-Oper-Division 1 Maintenanc,25000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,56401,MATERIALS,S,MAT1,DPW-Oper-Division 1 Maintenanc,235823
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,56501,PARTS,S,MAT1,DPW-Oper-Division 1 Maintenanc,15000
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,51101,REGULAR,S,ADM0,DPW-General,1055954.49
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESAD,DPW-ES-Admin,13882.65
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESCL,DPW-ES-Collection,450530.9
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESRC,DPW-ES-Recycling,1621.51
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESCL,DPW-ES-Collection,-90581.92
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,51201,LONGEVITY,S,ESCL,DPW-ES-Collection,61750
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,51401,PREMIUM PAY,S,ESCL,DPW-ES-Collection,49685
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52101,HEALTH INSURANCE,S,ESAD,DPW-ES-Admin,-57781
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52101,HEALTH INSURANCE,S,ESCL,DPW-ES-Collection,-4290.36
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52101,HEALTH INSURANCE,S,ESCL,DPW-ES-Collection,-17129.76
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52111,OTHER INSUR/BENEFITS,S,ESAD,DPW-ES-Admin,226.87
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52111,OTHER INSUR/BENEFITS,S,ESCL,DPW-ES-Collection,684.74
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52111,OTHER INSUR/BENEFITS,S,ESRC,DPW-ES-Recycling,26.5
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52111,OTHER INSUR/BENEFITS,S,ESCL,DPW-ES-Collection,-2167.83
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52201,SOCIAL SECURITY,S,ESAD,DPW-ES-Admin,23875.94
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52201,SOCIAL SECURITY,S,ESCL,DPW-ES-Collection,20175.95
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52201,SOCIAL SECURITY,S,ESRC,DPW-ES-Recycling,124.05
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52201,SOCIAL SECURITY,S,ESCL,DPW-ES-Collection,-6929.52
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,54201,MAINTENANCE,S,ESAD,DPW-ES-Admin,2000
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,54201,MAINTENANCE,S,ESCL,DPW-ES-Collection,40000
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,56101,OFFICE SUPPLIES,S,ESAD,DPW-ES-Admin,7000
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,56151,OPERATIONAL SUPPLIES,S,ESCL,DPW-ES-Collection,3216
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,51101,REGULAR,S,ADM0,DPW-General,557914.27
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,51101,REGULAR,S,MAT1,DPW-Oper-Division 1 Maintenanc,372470.11
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,51101,REGULAR,S,MAT1,DPW-Oper-Division 1 Maintenanc,-98506.72
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,52101,HEALTH INSURANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,46845.92
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,52101,HEALTH INSURANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,-22516.32
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,52111,OTHER INSUR/BENEFITS,S,MAT1,DPW-Oper-Division 1 Maintenanc,8224.47
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,52111,OTHER INSUR/BENEFITS,S,MAT1,DPW-Oper-Division 1 Maintenanc,-2473.72
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,52201,SOCIAL SECURITY,S,MAT1,DPW-Oper-Division 1 Maintenanc,31570.43
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,52201,SOCIAL SECURITY,S,MAT1,DPW-Oper-Division 1 Maintenanc,-7535.76
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,53301,WORKFORCE TRAINING,S,MAT1,DPW-Oper-Division 1 Maintenanc,10000
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,54201,MAINTENANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,821000
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,54204,DEMOLITION,S,MAT1,DPW-Oper-Division 1 Maintenanc,50000
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,54305,BUILDING - SYSTEMS,S,MAT1,DPW-Oper-Division 1 Maintenanc,35000
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,54501,LAND & BUILDINGS,S,MAT1,DPW-Oper-Division 1 Maintenanc,625757
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,56401,MATERIALS,S,MAT1,DPW-Oper-Division 1 Maintenanc,141000
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,57571,FURNITURE AND FIXTURES,S,MAT1,DPW-Oper-Division 1 Maintenanc,60570.5
2021,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,ADMR,P&R-Admin-Gen Office,264844.37
2021,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,RC1,P&R-Rec Cntr-Ammon,108329.9
2021,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE,S,ADMR,P&R-Admin-Gen Office,5342.88
2021,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE,S,RC1,P&R-Rec Cntr-Ammon,21371.52
2021,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS,S,ADMR,P&R-Admin-Gen Office,721.3
2021,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS,S,RC1,P&R-Rec Cntr-Ammon,2130.93
2021,Expenditure,500000,PARKS AND RECREATION,52201,SOCIAL SECURITY,S,ADMR,P&R-Admin-Gen Office,2954.53
2021,Expenditure,500000,PARKS AND RECREATION,52201,SOCIAL SECURITY,S,RC1,P&R-Rec Cntr-Ammon,8287.24
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,51101,REGULAR, , ,,1000398.64
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52101,HEALTH INSURANCE, , ,,31548.24
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52111,OTHER INSUR/BENEFITS, , ,,5342.4
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52201,SOCIAL SECURITY, , ,,21477.72
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,53901,PROFESSIONAL SERVICES - CONVER, , ,,57000
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,56401,MATERIALS, , ,,16000
2021,Expenditure,999900,CIVILIAN REVIEW BOARD,51101,REGULAR, , ,,5125.26
2021,Expenditure,999900,CIVILIAN REVIEW BOARD,52111,OTHER INSUR/BENEFITS, , ,,83.76
2021,Expenditure,999900,CIVILIAN REVIEW BOARD,52201,SOCIAL SECURITY, , ,,392.08
2021,Revenue,102000,MAYOR'S OFFICE,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-6472.41
2021,Revenue,102200,OFFICE OF MANAGEMENT AND BUDGET,43113,SALE OF PLANS, , ,,-230
2021,Revenue,102200,OFFICE OF MANAGEMENT AND BUDGET,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-24224.26
2021,Revenue,102200,OFFICE OF MANAGEMENT AND BUDGET,45701,CDBG-CITY PLANNING, , ,,-10483.71
2021,Revenue,102200,OFFICE OF MANAGEMENT AND BUDGET,45703,INTERGOVEN  REVENUE - FEDERAL, , ,,-923107.29
2021,Revenue,102200,OFFICE OF MANAGEMENT AND BUDGET,48115,OPERATING TRANSFER-SPECIAL REV, , ,,-33748155.17
2021,Revenue,103000,INNOVATION & PERFORMANCE,43101,CABLE BUREAU REVENUE, , ,,750786.11
2021,Revenue,107000,FINANCE,41105,REAL ESTATE- PRIOR YEAR, , ,,414390.26
2021,Revenue,107000,FINANCE,41108,P/I - REAL ESTATE TAX, , ,,-277337.55
2021,Revenue,107000,FINANCE,41201,LST- CURRENT YEAR, , ,,163538.6
2021,Revenue,107000,FINANCE,41205,LST- PRIOR YEAR, , ,,65110.9
2021,Revenue,107000,FINANCE,41208,P/I- LOCAL SERVICE TAX, , ,,56905.68
2021,Revenue,107000,FINANCE,41311,AMUSEMENT TAX - CURRENT YEAR, , ,,5134245.97
2021,Revenue,107000,FINANCE,41315,AMUSEMENT TAX- PRIOR YEAR, , ,,199681.51
2021,Revenue,107000,FINANCE,41318,P/I- AMUSEMENT TAX, , ,,7454.78
2021,Revenue,107000,FINANCE,41411,EIT- CURRENT YEAR, , ,,-16901959.41
2021,Revenue,107000,FINANCE,41412,EIT-SCHOOL SUBSIDY, , ,,1125.79
2021,Revenue,107000,FINANCE,41415,EIT- PRIOR YEAR, , ,,516.91
2021,Revenue,107000,FINANCE,41418,P/I - EIT, , ,,181.44
2021,Revenue,107000,FINANCE,41419,P/I-PGH40 TAX, , ,,105.31
2021,Revenue,107000,FINANCE,41421,FUF-CURRENT YEAR, , ,,-639072
2021,Revenue,107000,FINANCE,41425,FUF- PRIOR YEAR, , ,,-120076.75
2021,Revenue,107000,FINANCE,41428,P/I- FACILITY USAGE FEE, , ,,-12172.8
2021,Revenue,107000,FINANCE,41441,PAYROLL PREPARATION TAX-CURREN, , ,,14609972.79
2021,Revenue,107000,FINANCE,41445,PAYROLL PREPARATION-PRIOR YEAR, , ,,100000
2021,Revenue,107000,FINANCE,41448,P/I - PAYROLL PREPREATION TAX, , ,,8225.66
2021,Revenue,107000,FINANCE,41451,DEED TRANSFER TAX, , ,,-5357831.48
2021,Revenue,107000,FINANCE,41551,PARKING TAX- CURRENT YEAR, , ,,2399901.76
2021,Revenue,107000,FINANCE,41555,PARKING TAX- PRIOR YEAR, , ,,-4513630.35
2021,Revenue,107000,FINANCE,41558,P/I- PARKING TAX, , ,,-7502.06
2021,Revenue,107000,FINANCE,41601,ISPT- CURRENT YEAR, , ,,54579.4
2021,Revenue,107000,FINANCE,41605,ISPT- PRIOR YEAR, , ,,4219.27
2021,Revenue,107000,FINANCE,41608,P/I- INSITUTION AND SERVICE PR, , ,,-31.54
2021,Revenue,107000,FINANCE,41701,ACT 77 - RAD TAX RELIEF, , ,,217806.77
2021,Revenue,107000,FINANCE,41821,P/I - BUSINESS PRIVILEGE, , ,,-194
2021,Revenue,107000,FINANCE,41825,OPT - CURRENT YEAR, , ,,-2594
2021,Revenue,107000,FINANCE,41829,OPT - PRIOR YEAR, , ,,13630
2021,Revenue,107000,FINANCE,41833,P/I - OCCUPATION PRIVILEGE TAX, , ,,412
2021,Revenue,107000,FINANCE,41901,RETIREE REIMBURSEMENTS, , ,,197.41
2021,Revenue,107000,FINANCE,41905,NON-PROFIT PAYMENT FOR MUNICIA, , ,,4221.06
2021,Revenue,107000,FINANCE,42387,EMPLOYEE PARKING FEES, , ,,13267.8
2021,Revenue,107000,FINANCE,43109,SCHOOL BOARD NON-RESIDENTIAL E, , ,,-2167.55
2021,Revenue,107000,FINANCE,43119,DAILY PARKING METERS, , ,,-1360676.34
2021,Revenue,107000,FINANCE,43129,RE CERTIFICATION, , ,,-93631.63
2021,Revenue,107000,FINANCE,43133,FIRE PENSION PLAN, , ,,-3382.35
2021,Revenue,107000,FINANCE,43137,LIEN FILING, , ,,97259.89
2021,Revenue,107000,FINANCE,43143,MUNICIPAL PENSION PLAN, , ,,-3382.37
2021,Revenue,107000,FINANCE,43147,POLICE PENSION PLAN, , ,,-3226.36
2021,Revenue,107000,FINANCE,43151,RETURNED CHECK FEE, , ,,-1460.3
2021,Revenue,107000,FINANCE,43155,WILKINSBURG TRASH COLLECTION, , ,,-0.02
2021,Revenue,107000,FINANCE,43403,WHARF PARKING, , ,,-16616.81
2021,Revenue,107000,FINANCE,43405,WHARVES, , ,,840
2021,Revenue,107000,FINANCE,43901,SCHOOL BOARD TAX COLLECTION, , ,,-90564.97
2021,Revenue,107000,FINANCE,43902,LIBRARY TAX ADMIN FEES, , ,,-49827.9
2021,Revenue,107000,FINANCE,43905,MARKET BASED REVENUE OPPORTUNI, , ,,50745
2021,Revenue,107000,FINANCE,44101,TRAFFIC COURT, , ,,12053.29
2021,Revenue,107000,FINANCE,44103,PARKING AUTHORITY TICKETS, , ,,-3715550.81
2021,Revenue,107000,FINANCE,44105,MAGISTRATE OR ALDERMAN, , ,,5481.5
2021,Revenue,107000,FINANCE,44107,STATE POLICE, , ,,-66406.35
2021,Revenue,107000,FINANCE,44201,FOREFITURES - MONIES, , ,,48253
2021,Revenue,107000,FINANCE,45113,HOUSING AUTHORITY, , ,,-832735.19
2021,Revenue,107000,FINANCE,45519,STATE UTILITY TAX DISTRIBUTION, , ,,26211.4
2021,Revenue,107000,FINANCE,47107,INVESTMENT EARNINGS, , ,,4284075.33
2021,Revenue,107000,FINANCE,47113,PROJECT FUND TRANSFER, , ,,532530.96
2021,Revenue,107000,FINANCE,48105,SALE OF SCRAP, , ,,6946.58
2021,Revenue,107000,FINANCE,48111,VENDING MACHINE COMMISSION, , ,,7436.38
2021,Revenue,107000,FINANCE,48303,PROCEEDS FROM LOBBYIST REGISTR, , ,,460
2021,Revenue,107000,FINANCE,48501,UNIDENTIFIED REVENUE, , ,,100
2021,Revenue,108100,ETHICS BOARD,44110,LATE CAMPAIGN FEES, , ,,-15000
2021,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-18968.74
2021,Revenue,110000,CITY PLANNING,42342,PROPERTY CERTIFICATE APPLICATI, , ,,-51765.74
2021,Revenue,110000,CITY PLANNING,42358,TEMPORARY OCCUPANCY, , ,,1929.13
2021,Revenue,110000,CITY PLANNING,42359,ZONING FEES-CHANGE OF ZONE, , ,,-3800
2021,Revenue,110000,CITY PLANNING,42360,ZONING FEES-HISTORICAL REVIEW, , ,,14482.87
2021,Revenue,110000,CITY PLANNING,42362,ZONING FEES-MASTER PLAN, , ,,-10000
2021,Revenue,110000,CITY PLANNING,42365,ZONING FEES-COMMUNICATION EQUI, , ,,46692.16
2021,Revenue,110000,CITY PLANNING,42369,ZONING BOARD OF ADJUSTEMENTS, , ,,13764.77
2021,Revenue,110000,CITY PLANNING,42373,LOT SUBDIVISION/CONSOLIDATION, , ,,7662.76
2021,Revenue,110000,CITY PLANNING,42382,PLANNING COMMISSION FEES, , ,,270
2021,Revenue,110000,CITY PLANNING,43407,CITY COMMERCIAL SPACE, , ,,-31854.71
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42104,AMUSEMENT PLACE, , ,,11616.33
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42107,GENERAL CONTRACTOR, , ,,209.5
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42111,MECH DEVICE-GAMBLING, , ,,300.38
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42112,AMUSEMENT PRODUCER, , ,,6296
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42113,ELECTRICAL TRADE, , ,,1367.6
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42115,MECH DEVICE-JUKE BOX, , ,,361.94
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42116,FIRE SUPPRESSION TRADE, , ,,-599.25
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42119,LIQUOR & MALT BEVERAGE LICENSE, , ,,399102
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42121,PARKING LOT LICENSE, , ,,19466.22
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42125,MECH DEVICE-POOL TABLE, , ,,2896.48
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42127,SECONDHAND DEALER, , ,,-240
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42131,STATIONARY ENG LICENSE, , ,,848.07
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42137,VENDOR LICENSE, , ,,1544.5
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42139,ADDITIONAL EMPLOYEE, , ,,8.5
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42141,MOBILE VEH VENDOR, , ,,626.9
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42143,PEDDLER LICENSE, , ,,109.75
